sku;nome_prodotto;file_locale;url_immagine
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc4202b2_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc45f45f_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc49e39f_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc4e2a53_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/05.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc52adae_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/06.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc56c65a_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/07.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc5a9686_1.jpg
easy-cover-10;Easy Cover 10 - Gel Costruttore;immagini/easy-cover-10/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acc5e66db_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd2e24f0_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd32aaf7_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd3663a9_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd3aa34f_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/05.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd3e750d_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/06.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd437413_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/07.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd482496_1.jpg
easy-cover-11;Easy Cover 11 - Gel Costruttore;immagini/easy-cover-11/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acd4c97d8_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace3d9853_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace422255_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace45e211_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace4a488e_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/05.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace4f0178_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/06.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace54601c_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/07.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace58a32d_1.jpg
easy-cover-12;Easy Cover 12 - Gel Costruttore;immagini/easy-cover-12/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ace5cec7b_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf32025a_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf38f9c2_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf3d2d2e_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf4244c5_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/05.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf4692d4_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/06.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf4a610c_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/07.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf4e99a3_1.jpg
easy-cover-13;Easy Cover 13 - Gel Costruttore;immagini/easy-cover-13/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960acf5312e4_1.jpg
lima-buffer-120-120;LIMA BUFFER 120/120;immagini/lima-buffer-120-120/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad017ec46_1.jpg
lima-sottile-120-150;LIMA SOTTILE 120/150 SLIM STRONG;immagini/lima-sottile-120-150/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad06584ef.png
supporto-plastica-lima-adesiva-flexy;SUPPORTO PLASTICA LIMA ADESIVA FLEXY;immagini/supporto-plastica-lima-adesiva-flexy/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad10036e5_1.jpg
dual-form-muretto-short;Dual Form Muretto Short;immagini/dual-form-muretto-short/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad12b3ecd.png
dual-form-muretto-short;Dual Form Muretto Short;immagini/dual-form-muretto-short/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad1303e9c_1.jpg
dual-form-muretto-short;Dual Form Muretto Short;immagini/dual-form-muretto-short/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad134a060_1.jpg
dual-form-muretto-short;Dual Form Muretto Short;immagini/dual-form-muretto-short/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad138ad00_1.jpg
dual-form-muretto-short;Dual Form Muretto Short;immagini/dual-form-muretto-short/05.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad13c7359_1.jpg
cleanser-rosa-fragola;Cleanser Rosa - Fragola;immagini/cleanser-rosa-fragola/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad26057a3.png
cleanser-viola-bergamotto;Cleanser Viola - Bergamotto;immagini/cleanser-viola-bergamotto/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad3898ea2.png
glass-top-4;Glass Top 4 - Top Coat Semipermanente;immagini/glass-top-4/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad65bb842_1.jpg
glass-top-4;Glass Top 4 - Top Coat Semipermanente;immagini/glass-top-4/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad660299d_1.jpg
glass-top-17;Glass Top 17 - Top Coat Semipermanente;immagini/glass-top-17/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad69363b6_1.jpg
glass-top-17;Glass Top 17 - Top Coat Semipermanente;immagini/glass-top-17/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad6978fa9_1.jpg
glass-top-18;Glass Top 18 - Top Coat Semipermanente;immagini/glass-top-18/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad6cc1588_1.jpg
glass-top-18;Glass Top 18 - Top Coat Semipermanente;immagini/glass-top-18/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad6d0b65c_1.jpg
glass-top-21;Glass Top 21 - Top Coat Semipermanente;immagini/glass-top-21/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad7074e0b_1.jpg
glass-top-21;Glass Top 21 - Top Coat Semipermanente;immagini/glass-top-21/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad70b1171_1.jpg
glass-top-24;Glass Top 24 - Top Coat Semipermanente;immagini/glass-top-24/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad7434de8_1.jpg
glass-top-24;Glass Top 24 - Top Coat Semipermanente;immagini/glass-top-24/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad7471191_1.jpg
poggiamano-hd-nails-white;Poggiamano Hd Nails White;immagini/poggiamano-hd-nails-white/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad77ca1cc_1.jpg
poggiamano-hd-nails-white;Poggiamano Hd Nails White;immagini/poggiamano-hd-nails-white/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad780b747_1.jpg
poggiamano-hd-nails-white;Poggiamano Hd Nails White;immagini/poggiamano-hd-nails-white/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad7840560_1.jpg
poggiamano-hd-nails-white;Poggiamano Hd Nails White;immagini/poggiamano-hd-nails-white/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/h/q/hqdefault_4_44.jpg
punta-cono-rimozione-fascia-blu;Punta Cono Rimozione Fascia Blu;immagini/punta-cono-rimozione-fascia-blu/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad7f8caef_1.jpg
punta-cono-rimozione-fascia-verde;Punta Cono Rimozione Fascia Verde;immagini/punta-cono-rimozione-fascia-verde/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad81b66eb_1.jpg
kit-foil-metallic;Kit Foil Metallic - Set Pellicole per decorazione Unghie;immagini/kit-foil-metallic/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad842abc0.png
lima-zebra-120-120;Lima Zebra 120/120;immagini/lima-zebra-120-120/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad94f0eb5_1.jpg
soft-acrigel-1-2;Soft Acrigel 1 - Costruttore Acrigel;immagini/soft-acrigel-1-2/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad965d823_1.jpg
soft-acrigel-1-2;Soft Acrigel 1 - Costruttore Acrigel;immagini/soft-acrigel-1-2/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad969a311_1.jpg
soft-acrigel-1-2;Soft Acrigel 1 - Costruttore Acrigel;immagini/soft-acrigel-1-2/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960ad97012ab.png
